"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701LEEH","1965","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     57.7","","      57.7","C","       170","C","       100","C","         6","C","","","        36","C","        48","C","       202","C","       111","C","        76","C","         0","C","  -33.9","C,0116, ","","","   254"," ,C,1127, ","  42.2"," ,C,0517, ","   31.1","C,0815, ","0.0","C,0831","-2.2","C,0927","-4.4","C,0930","-8.3","C,1102","-10.0","C,1105","-0.6","C,0524","-2.8","C,0514","-5.6","C,0505","-8.3","C,0425","-10.0","C,0402","","","","","   1082.1"," ,C","     2625"," ,C","      3.08","C","      8.65","C","     -2.50","C"
"CA00701LEEH","1966","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     67.3","","      67.3","C","       175","C","       107","C","         7","C","","","        33","C","        41","C","       187","C","        94","C","        89","C","         0","C","  -40.0","C,0220, ","","","   206"," ,C,0130, ","  58.4"," ,C,1103, ","   31.1","C,0703, ","-1.1","C,0920","-3.9","C,0927","-4.4","C,1026","-11.1","C,1031","-11.1","C,1031","-2.2","C,0514","-2.2","C,0514","-5.6","C,0512","-7.8","C,0507","-10.0","C,0427","    5403.4","4","    5403.4","C","   1131.9"," ,C","     2720"," ,C","      4.18","C","      9.71","C","     -1.35","C"
"CA00701LEEH","1967","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     88.9","","      88.9","C","       173","C","       102","C","         4","C","","","        31","C","        48","C","       192","C","       112","C","        92","C","         0","C","  -41.7","C,0213, ","","","   218"," ,C,0127, ","  44.5"," ,C,0624, ","   31.1","C,0604,+","-0.6","C,0911","-3.3","C,1007","-4.4","C,1030","-7.2","C,1107","-9.4","C,1108","0.0","C,0530","-3.9","C,0518","-5.0","C,0506","-8.3","C,0413","-11.7","C,0412","    5603.7","7","    5603.7","C","   1085.8"," ,C","     2606"," ,C","      3.14","C","      8.69","C","     -2.40","C"
"CA00701LEEH","1968","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     54.1","","      54.1","C","       173","C","        90","C","         5","C","","","        32","C","        55","C","       185","C","       112","C","        92","C","         1","C","  -33.3","C,1226,+","","","   348"," ,C,1204, ","  43.2"," ,C,0424, ","   32.2","C,0716, ","-5.6","C,1006","-5.6","C,1006","-5.6","C,1006","-6.7","C,1106","-8.9","C,1115","-3.3","C,0527","-3.3","C,0527","-4.4","C,0511","-6.7","C,0407","-11.1","C,0406","    5501.6","6","    5501.6","C","    974.6"," ,C","     3627"," ,C","      3.05","C","      8.85","C","     -2.75","C"
"CA00701LEEH","1969","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    101.5","","     101.5","C","       169","C","        89","C","         7","C","","","        22","C","        42","C","       195","C","        96","C","        83","C","         0","C","  -31.1","C,0206, ","","","   389"," ,C,1226, ","  40.6"," ,C,1227, ","   31.1","C,0627, ","-1.1","C,0914","-3.9","C,0919","-5.0","C,1016","-7.2","C,1024","-8.9","C,1029","0.0","C,0707","-6.7","C,0527","-6.7","C,0527","-6.7","C,0527","-12.8","C,0409","    5447.6","6","    5447.6","C","   1047.6"," ,C","     2266"," ,C","      3.77","C","      9.20","C","     -1.67","C"
"CA00701LEEH","1970","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    116.2","","     116.2","C","       177","C","        94","C","         7","C","","","        26","C","        60","C","       190","C","        97","C","        79","C","         1","C","  -37.2","C,0224, ","","","   310"," ,C,0402, ","  46.5"," ,C,1120, ","   32.2","C,0724, ","-2.2","C,0914","-2.2","C,0914","-8.9","C,1020","-8.9","C,1020","-8.9","C,1020","-2.8","C,0529","-2.8","C,0529","-4.4","C,0426","-6.7","C,0408","-17.2","C,0406","    5649.8","8","    5649.8","C","   1041.5"," ,C","     2742"," ,C","      3.10","C","      8.86","C","     -2.67","C"
"CA00701LEEH","1971","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     68.6","","      68.6","C","       171","C","       104","C","        10","C","","","        36","C","        58","C","       193","C","       111","C","        88","C","         0","C","  -42.8","C,0203, ","","","   371"," ,C,0126, ","  54.4"," ,C,0803, ","   31.7","C,0630, ","-0.6","C,0919","-3.3","C,0925","-7.2","C,1013","-7.2","C,1013","-12.2","C,1109","-2.2","C,0606","-2.2","C,0606","-5.0","C,0515","-7.8","C,0417","-13.9","C,0409","    5656.6","6","    5656.6","C","   1300.8"," ,C","     4137"," ,C","      2.83","C","      8.82","C","     -3.16","C"
"CA00701LEEH","1972","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     66.3","","      66.3","C","       185","C","       119","C","         8","C","","","        45","C","        68","C","       206","C","       117","C","        78","C","         0","C","  -45.0","C,0223, ","","","   381"," ,C,0203, ","  39.1"," ,C,1006, ","   30.0","C,0528,+","-0.6","C,0913","-2.2","C,0920","-4.4","C,1014","-6.7","C,1018","-12.2","C,1020","-2.8","C,0526","-2.8","C,0526","-4.4","C,0509","-6.7","C,0428","-9.4","C,0426","    5846.9","9","    5846.9","C","   1309.1"," ,C","     4144"," ,C","      1.76","C","      7.63","C","     -4.12","C"
"CA00701LEEH","1973","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    165.3","","     165.3","C","       174","C","       108","C","        13","C","","","        28","C","        40","C","       187","C","        93","C","        85","C","         0","C","  -38.9","C,0109, ","","","   203"," ,C,1217, ","  64.0"," ,C,0810, ","   31.1","C,0724,+","-1.1","C,0917","-2.8","C,0921","-5.0","C,1028","-7.2","C,1105","-8.9","C,1107","-0.6","C,0603","-3.3","C,0508","-4.4","C,0426","-7.2","C,0415","-11.1","C,0413","    5633.0","0","    5633.0","C","   1277.1"," ,C","     2089"," ,C","      4.25","C","      9.55","C","     -1.05","C"
"CA00701LEEH","1974","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     46.7","","      46.7","C","       184","C","       106","C","         8","C","","","        25","C","        55","C","       196","C","       105","C","        85","C","         0","C","  -38.3","C,0113, ","","","   292"," ,C,0321, ","  58.4"," ,C,0823, ","   29.4","C,0822,+","-0.6","C,0918","-6.1","C,0924","-6.1","C,0924","-6.7","C,1009","-9.4","C,1024","0.0","C,0520","-3.9","C,0506","-5.0","C,0505","-7.8","C,0502","-8.9","C,0420","    5644.0","0","    5644.0","C","   1128.1"," ,C","     2442"," ,C","      2.56","C","      8.17","C","     -3.06","C"
"CA00701LEEH","1975","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    155.8","","     155.8","C","       147","C","        95","C","         5","C","","","        32","C","        58","C","       190","C","       100","C","        95","C","         3","C","  -40.0","C,0204, ","","","   559"," ,C,0403, ","  55.9"," ,C,0403, ","   36.7","C,0801, ","-1.1","C,0915","-5.6","C,1003","-5.6","C,1003","-11.7","C,1116","-11.7","C,1116","-1.7","C,0517","-2.2","C,0509","-5.6","C,0423","-7.2","C,0422","-10.6","C,0403","    5521.9","9","    5521.9","C","   1118.3"," ,C","     3137"," ,C","      3.69","C","      9.64","C","     -2.25","C"
"CA00701LEEH","1976","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     96.7","","      96.7","C","       192","C","       125","C","         5","C","","","        54","C","        71","C","       187","C","       120","C","        81","C","         1","C","  -41.1","C,0124, ","","","   206"," ,C,0221, ","  70.1"," ,C,1009, ","   32.2","C,0705, ","0.0","C,0831","-3.3","C,0926","-5.6","C,1012","-6.7","C,1027","-10.0","C,1109","-1.7","C,0510","-3.3","C,0509","-7.8","C,0413","-7.8","C,0413","-13.3","C,0412","    5472.3","3","    5472.3","C","   1200.2"," ,C","     3552"," ,C","      2.30","C","      7.95","C","     -3.34","C"
"CA00701LEEH","1977","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     86.5","","      86.5","C","       171","C","        94","C","         6","C","","","        34","C","        52","C","       176","C","       100","C","        85","C","         3","C","  -36.7","C,0113, ","","","   330"," ,C,0110, ","  39.6"," ,C,0619, ","   33.9","C,0522, ","-2.2","C,1005","-2.2","C,1005","-5.6","C,1008","-6.7","C,1024","-10.6","C,1123","-0.6","C,0509","-2.2","C,0508","-5.0","C,0504","-8.3","C,0430","-16.1","C,0411","    5642.9","9","    5642.9","C","    973.3"," ,C","     3349"," ,C","      3.53","C","      9.12","C","     -2.07","C"
"CA00701LEEH","1978","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    101.6","","     101.6","C","       154","C","        86","C","         7","C","","","        33","C","        61","C","       204","C","       115","C","        82","C","         1","C","  -33.3","C,0117, ","","","   333"," ,C,1225, ","  37.1"," ,C,0619, ","   32.8","C,0529, ","-0.6","C,0908","-2.2","C,0918","-6.1","C,1018","-6.7","C,1024","-10.0","C,1030","0.0","C,0523","-2.2","C,0511","-4.4","C,0501","-10.0","C,0407","-10.0","C,0407","    5590.5","5","    5590.5","C","    916.0"," ,C","     2921"," ,C","      2.72","C","      8.61","C","     -3.16","C"
"CA00701LEEH","1979","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     85.5","","      85.5","C","       165","C","        94","C","         7","C","","","        24","C","        48","C","       173","C","        80","C","        89","C","         0","C","  -38.3","C,0117, ","","","   208"," ,C,0121, ","  52.1"," ,C,0906, ","   31.1","C,0509, ","-3.3","C,0920","-3.3","C,0920","-7.2","C,1010","-7.2","C,1010","-11.7","C,1115","-1.1","C,0507","-3.3","C,0506","-5.0","C,0420","-8.3","C,0408","-10.6","C,0328","    5502.2","2","    5502.2","C","    994.6"," ,C","     1894"," ,C","      4.13","C","      9.48","C","     -1.22","C"
"CA00701LEEH","1980","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       163","C","        95","C","         5","C","","","        24","C","","","","","","","","","","","","","","","   175"," ,C,1226, ","  39.2"," ,C,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1065.0"," ,C","     1783"," ,C","","","","","",""
"CA00701LEEH","1981","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     78.9","","      78.9","C","       173","C","       108","C","        11","C","      126","","        24","C","        46","C","       185","C","        84","C","        83","C","         1","C","  -43.0","C,0104, ","   720"," ,C,0211, ","   148"," ,C,0106, ","  78.0"," ,C,0622, ","   33.0","C,0708, ","0.0","C,0910","-2.5","C,1005","-6.0","C,1011","-7.0","C,1012","-11.0","C,1110","0.0","C,0601","-3.0","C,0520","-6.0","C,0423","-9.5","C,0422","-9.5","C,0422","    5446.4","4","    5446.4","C","   1313.3"," ,C","     1905"," ,C","      4.34","C","      9.80","C","     -1.11","C"
"CA00701LEEH","1982","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     54.8","","      54.8","C","       177","C","       102","C","         4","C","","","        25","C","        60","C","       184","C","        95","C","        73","C","         0","C","  -44.0","C,0118, ","","","   200"," ,C,0131, ","  55.6"," ,C,0619, ","   31.5","C,0718, ","-1.0","C,0828","-5.0","C,1010","-5.0","C,1010","-8.0","C,1111","-12.0","C,1125","-1.5","C,0604","-4.0","C,0522","-6.0","C,0423","-8.0","C,0411","-11.5","C,0408","    5550.0","0","    5550.0","C","   1029.5"," ,C","     2101"," ,C","      3.00","C","      9.05","C","     -3.06","C"
"CA00701LEEH","1983","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    178.1","","     178.1","C","       187","C","       114","C","        10","C","      149","","        32","C","        41","C","       191","C","        86","C","        92","C","         5","C","  -33.0","C,1230,+","   750"," ,C,1231,+","   360"," ,C,1222, ","  40.2"," ,C,0319, ","   33.0","C,0704,+","0.0","C,0913","-4.0","C,1010","-6.0","C,1020","-7.5","C,1021","-14.0","C,1114","-1.0","C,0609","-4.5","C,0518","-4.5","C,0518","-9.0","C,0402","-9.0","C,0402","    5074.2","2","    5074.2","C","   1312.1"," ,C","     2837"," ,C","      4.41","C","      9.91","C","     -1.10","C"
"CA00701LEEH","1984","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       174","C","        98","C","         6","C","      136","","        22","C","        51","C","       185","C","","","","","","","  -37.5","C,0313, ","   920"," ,C,0202,+","   160"," ,C,1214, ","  44.5"," ,C,0830, ","","","0.0","C,0907","-3.0","C,0922","-5.0","C,0927","-7.5","C,1030","-9.0","C,1103","-1.0","C,0518","-2.5","C,0517","-4.5","C,0413","-9.0","C,0410","-9.0","C,0410","","","","","   1026.9"," ,C","     1636"," ,C","","","","","     -1.65","C"
"CA00701LEEH","1985","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     55.4","","      55.4","C","       172","C","        98","C","         4","C","      154","","        31","C","        58","C","       185","C","       107","C","        81","C","         0","C","  -34.0","C,1219, ","  1050"," ,C,0310,+","   216"," ,C,0101, ","  42.7"," ,C,0927, ","   30.0","C,0701, ","0.0","C,1004","-3.0","C,1008","-5.0","C,1022","-7.0","C,1031","-9.5","C,1111","-1.5","C,0529","-6.0","C,0509","-6.0","C,0509","-7.5","C,0420","-13.0","C,0418","    5404.0","0","    5404.0","C","   1007.2"," ,C","     2542"," ,C","      3.12","C","      8.95","C","     -2.71","C"
"CA00701LEEH","1986","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     57.1","","      57.1","C","       187","C","       115","C","        12","C","      148","","        30","C","        60","C","       195","C","       103","C","        71","C","         0","C","  -37.5","C,0201, ","  1030"," ,C,0313,+","   214"," ,C,0310, ","  44.6"," ,C,0310, ","   30.5","C,0725,+","-1.5","C,0915","-3.0","C,0928","-7.0","C,1011","-7.0","C,1011","-9.0","C,1031","0.0","C,0619","-4.0","C,0504","-5.0","C,0503","-8.0","C,0405","-9.0","C,0326","    5354.4","4","    5354.4","C","   1364.0"," ,C","     2767"," ,C","      3.23","C","      9.02","C","     -2.56","C"
"CA00701LEEH","1987","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    117.6","","     117.6","C","       161","C","        88","C","         3","C","      114","","        19","C","        43","C","       184","C","       100","C","        84","C","         2","C","  -34.0","C,0126, ","   900"," ,C,0303,+","   280"," ,C,0122, ","  38.4"," ,C,0724, ","   32.5","C,0713,+","-1.0","C,0925","-3.0","C,0926","-7.0","C,1011","-7.0","C,1011","-14.0","C,1107","-1.5","C,0519","-3.0","C,0511","-5.0","C,0503","-8.5","C,0318","-12.0","C,0316","    5215.7","7","    5215.7","C","    947.7"," ,C","     1706"," ,C","      4.34","C","     10.10","C","     -1.42","C"
