"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00701LEEH","1988","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    173.5","","     173.5","C","       189","C","       111","C","         6","C","      144","","        32","C","        58","C","       179","C","        90","C","        89","C","         4","C","  -35.0","C,0115, ","  1350"," ,C,0305,+","   310"," ,C,0212, ","  36.8"," ,C,0806, ","   34.5","C,0708, ","-0.5","C,0907","-4.0","C,1007","-7.0","C,1021","-7.0","C,1021","-10.5","C,1031","-2.0","C,0515","-2.5","C,0508","-5.0","C,0426","-9.0","C,0329","-9.0","C,0329","    5316.4","4","    5316.4","C","   1089.9"," ,C","     2453"," ,C","      3.81","C","      9.51","C","     -1.89","C"
"CA00701LEEH","1989","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    134.0","","     134.0","C","       182","C","       105","C","         7","C","      155","","        38","C","        83","C","       183","C","       113","C","        94","C","         3","C","  -37.0","C,0218, ","  1070"," ,C,0309,+","   154"," ,C,1113, ","  51.6"," ,C,1020, ","   34.5","C,0726,+","0.0","C,0904","-2.5","C,0925","-5.0","C,1019","-10.0","C,1105","-10.0","C,1105","-1.0","C,0505","-4.0","C,0426","-5.5","C,0423","-11.0","C,0412","-11.0","C,0412","    5482.5","5","    5482.5","C","   1067.6"," ,C","     2849"," ,C","      2.73","C","      8.98","C","     -3.52","C"
"CA00701LEEH","1990","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    117.2","","     117.2","C","       201","C","       115","C","         5","C","      159","","        37","C","        46","C","       182","C","        84","C","        89","C","         1","C","  -33.0","C,0226, ","  1220"," ,C,0303,+","   210"," ,C,1203, ","  50.2"," ,C,1013, ","   32.5","C,0728, ","-1.0","C,0908","-3.0","C,1023","-6.0","C,1027","-7.0","C,1112","-9.0","C,1113","-1.5","C,0606","-3.0","C,0531","-7.5","C,0419","-7.5","C,0419","-14.0","C,0413","    5484.2","2","    5484.2","C","   1232.3"," ,C","     2746"," ,C","      4.34","C","     10.04","C","     -1.35","C"
"CA00701LEEH","1991","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    149.9","","     149.9","C","       180","C","       108","C","         5","C","      139","","        27","C","        50","C","       185","C","        86","C","       101","C","         3","C","  -38.0","C,0126, ","   910"," ,C,0305, ","   170"," ,C,0214, ","  44.0"," ,C,0830, ","   34.5","C,0720, ","-1.0","C,0920","-4.0","C,0929","-4.5","C,1020","-7.0","C,1029","-9.5","C,1105","-2.5","C,0519","-2.5","C,0519","-8.0","C,0414","-8.0","C,0414","-11.0","C,0401","    5158.9","9","    5158.9","C","   1117.9"," ,C","     2253"," ,C","      4.28","C","     10.36","C","     -1.80","C"
"CA00701LEEH","1992","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     46.3","","      46.3","C","       169","C","        98","C","         5","C","      134","","        28","C","        59","C","       195","C","       100","C","        88","C","         0","C","  -36.5","C,0117, ","  1010"," ,C,0302,+","   108"," ,C,1219, ","  92.0"," ,C,0717, ","   32.0","C,0521, ","-3.5","C,0924","-3.5","C,0924","-7.5","C,1018","-7.5","C,1018","-10.5","C,1031","-1.0","C,0527","-4.0","C,0515","-4.5","C,0427","-9.0","C,0416","-9.0","C,0416","    5555.0","0","    5555.0","C","   1099.2"," ,C","     1992"," ,C","      3.21","C","      9.09","C","     -2.66","C"
"CA00701LEEH","1993","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    136.9","","     136.9","C","       207","C","       119","C","         5","C","      149","","        37","C","        64","C","       191","C","        96","C","        88","C","         1","C","  -38.0","C,0207, ","  1180"," ,C,0315,+","   310"," ,C,0313, ","  37.0"," ,C,1017, ","   33.5","C,0826, ","-2.0","C,0912","-2.5","C,0920","-5.5","C,1005","-9.0","C,1011","-9.0","C,1011","-1.5","C,0518","-5.0","C,0428","-5.0","C,0428","-8.0","C,0406","-10.5","C,0325","    5548.6","6","    5548.6","C","   1302.9"," ,C","     2997"," ,C","      3.26","C","      9.26","C","     -2.74","C"
"CA00701LEEH","1994","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    118.8","","     118.8","C","       170","C","       108","C","         5","C","      149","","        32","C","        65","C","       188","C","        89","C","        83","C","         2","C","  -37.0","C,0120, ","   840"," ,C,0313, ","   168"," ,C,1210, ","  45.2"," ,C,1101, ","   33.5","C,0617,+","0.0","C,0918","-4.0","C,1012","-7.0","C,1116","-7.0","C,1116","-9.5","C,1123","-1.5","C,0529","-2.5","C,0503","-6.5","C,0423","-7.5","C,0412","-9.0","C,0404","    5679.0","0","    5679.0","C","   1082.7"," ,C","     2178"," ,C","      3.56","C","      9.41","C","     -2.28","C"
"CA00701LEEH","1995","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    157.6","","     157.6","C","       183","C","       104","C","        11","C","      150","","        33","C","        54","C","       183","C","       103","C","        94","C","         2","C","  -36.5","C,0111, ","  1050"," ,C,0311,+","   272"," ,C,1209, ","  35.8"," ,C,0625, ","   34.0","C,0619, ","-1.5","C,0908","-4.0","C,0929","-7.5","C,1031","-7.5","C,1031","-14.0","C,1110","-0.5","C,0509","-4.0","C,0507","-7.5","C,0411","-7.5","C,0411","-10.0","C,0408","    5051.1","1","    5051.1","C","   1186.6"," ,C","     3008"," ,C","      4.25","C","      9.96","C","     -1.47","C"
"CA00701LEEH","1997","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     94.9","","      94.9","C","       142","C","        96","C","         2","C","      160","","        50","C","        58","C","       191","C","       115","C","        80","C","         1","C","  -40.5","C,0130, ","  1100"," ,C,0228, ","   218"," ,C,0221, ","  37.2"," ,C,0501, ","   33.0","C,0610, ","-2.0","C,0922","-6.5","C,1018","-6.5","C,1018","-7.5","C,1023","-10.5","C,1113","-0.5","C,0527","-3.5","C,0505","-8.0","C,0416","-8.0","C,0416","-11.5","C,0415","    5460.9","9","    5460.9","C","    855.9"," ,C","     3437"," ,C","      3.04","C","      8.83","C","     -2.75","C"
"CA00701LEEH","1998","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    100.7","","     100.7","C","","","","","","","      121","","        22","C","        33","C","       175","C","        73","C","        93","C","         0","C","  -35.5","C,0101, ","   690"," ,C,0121,+","   154"," ,C,0322, ","","","   30.5","C,0809,+","0.0","C,0918","-3.5","C,1006","-7.0","C,1026","-7.0","C,1026","-11.5","C,1117","-0.5","C,0527","-7.0","C,0426","-7.0","C,0426","-7.0","C,0426","-18.0","C,0325","    4973.5","5","    4973.5","C","","","     1832"," ,C","      5.57","C","     11.01","C","      0.14","C"
"CA00701LEEH","1999","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    167.5","","     167.5","C","       126","C","        95","C","         9","C","      117","","        23","C","        42","C","       184","C","        79","C","       106","C","         1","C","  -35.0","C,0108, ","   580"," ,C,0116, ","   227"," ,C,0115, ","  58.0"," ,C,0607, ","   32.5","C,0903, ","-0.5","C,1002","-3.5","C,1005","-6.0","C,1019","-7.0","C,1028","-10.0","C,1111","-2.0","C,0512","-2.5","C,0429","-4.5","C,0411","-7.5","C,0405","-10.0","C,0324","    4902.0","0","    4902.0","C","   1090.6"," ,C","     1892"," ,C","      5.31","C","     10.89","C","     -0.27","C"
"CA00701LEEH","2000","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5135.5","5","    5135.5"," ","","","","","","","","","",""
"CA00701LEEH","2002","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    151.8","","     151.8","C","       149","C","        98","C","         3","C","      141","","        32","C","        34","C","       197","C","       108","C","        85","C","         3","C","  -32.0","C,0214, ","   690"," ,C,0328,+","   270"," ,C,1117, ","  39.0"," ,C,0728, ","   36.0","C,0909, ","0.0","C,0929","-3.0","C,1008","-6.0","C,1015","-7.0","C,1023","-13.0","C,1102","-2.0","C,0525","-3.0","C,0513","-7.0","C,0502","-7.0","C,0502","-13.0","C,0422","    4760.8","8","    4760.8","C","    896.6"," ,C","     2340"," ,C","      3.98","C","      9.62","C","     -1.66","C"
"CA00701LEEH","2003","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       144","C","       100","C","         5","C","      129","","        21","C","        53","C","       184","C","","","","","","","  -41.0","C,0214, ","   700"," ,C,0313,+","   260"," ,C,1217, ","  52.0"," ,C,1217, ","","","-1.5","C,1003","-4.0","C,1019","-8.0","C,1020","-8.0","C,1020","-9.5","C,1108","-1.0","C,0604","-4.0","C,0508","-5.0","C,0430","-9.0","C,0418","-9.0","C,0418","","","","","   1060.8"," ,C","     1945"," ,C","","","","","     -2.87","C"
"CA00701LEEH","2004","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       142","C","        90","C","         6","C","      122","","        27","C","        56","C","       177","C","","","","","","","  -37.5","C,0125, ","   570"," ,C,0324, ","   140"," ,C,1210, "," 105.0"," ,C,0909, ","","","-1.0","C,1004","-3.0","C,1020","-5.0","C,1029","-7.5","C,1109","-12.0","C,1110","0.0","C,0531","-3.0","C,0510","-6.5","C,0508","-8.0","C,0425","-10.0","C,0405","","","","","    994.4"," ,C","     2000"," ,C","","","","","     -2.76","C"
"CA00701LEEH","2006","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    117.9","","     117.9","C","       168","C","       110","C","         9","C","      114","","        17","C","        28","C","       176","C","        77","C","        83","C","         1","C","  -32.5","C,0219, ","   970"," ,C,0303,+","   130"," ,C,0203, ","  62.0"," ,C,0820, ","   34.5","C,0714, ","-0.5","C,0911","-2.5","C,1006","-5.0","C,1016","-7.0","C,1104","-14.5","C,1203","-1.5","C,0508","-3.0","C,0507","-5.5","C,0429","-8.0","C,0408","-9.0","C,0328","","","","","   1237.2"," ,C","     1390"," ,C","      5.35","C","     10.67","C","      0.03","C"
"CA00701LEEH","2007","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      145","","        32","C","","","","","","","","","","","","","   890"," ,C,1220, ","   310"," ,C,1216, ","","","","","","","","","","","","","","","","","","","","","","","","","    5073.7","7","    5073.7"," ","","","     2840"," ,C","","","","","",""
"CA00701LEEH","2008","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       190","C","       123","C","        13","C","      143","","        38","C","        58","C","       199","C","       100","C","        58","C","         0","C","  -36.0","C,0125,+","  1750"," ,C,0323,+","   350"," ,C,0201, ","  68.0"," ,C,0723, ","   30.0","C,0902,+","0.0","C,0911","-4.0","C,0922","-4.5","C,1008","-8.0","C,1019","-9.5","C,1119","0.0","C,0530","-2.5","C,0503","-6.0","C,0502","-8.5","C,0409","-10.5","C,0404","","","","","   1491.8"," ,C","     3766"," ,C","      2.75","C","      8.67","C","     -3.18","C"
"CA00701LEEH","2009","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","","","        20","C","","","","","","","","","","","","","","","   320"," ,C,1226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2185"," ,C","","","","","",""
"CA00701LEEH","2010","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      116","","        20","C","        21","C","       164","C","","","","","","","  -30.0","C,0202, ","   700"," ,C,0103,+","   170"," ,C,0224, ","","","","","-0.5","C,1004","-5.0","C,1019","-5.0","C,1019","-7.0","C,1119","-14.0","C,1121","-4.0","C,0513","-4.0","C,0513","-5.0","C,0511","-8.0","C,0328","-18.5","C,0327","","","","","","","     1822"," ,C","","","","","      0.58","C"
"CA00701LEEH","2011","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      133","","        22","C","","","","","","","","","","","","","   960"," ,C,0311, ","   180"," ,C,0420, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1889"," ,C","","","","","",""
"CA00701LEEH","2012","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      126","","        28","C","","","","","","","","","","","","","   930"," ,C,0225, ","   150"," ,C,0113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1993"," ,C","","","","","",""
"CA00701LEEH","2013","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","       143","C","       100","C","         7","C","      147","","        30","C","","","","","","","","","","","","","   810"," ,C,0301, ","   180"," ,C,0227, ","  49.0"," ,C,1117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1021.5"," ,C","     2306"," ,C","","","","","",""
"CA00701LEEH","2014","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      146","","","","","","","","","","","","","","","","  1030"," ,C,0401, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CA00701LEEH","2015","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","","","","","","","","","","","      112","","        24","C","","","","","","","","","","","","","   890"," ,C,0227,+","   150"," ,C,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1730"," ,C","","","","","",""
"CA00701LEEH","2021","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","    120.1","","     120.1","C","       160","C","        76","C","         7","C","      125","","        29","C","        41","C","       187","C","       100","C","       101","C","         2","C","  -28.5","C,0218, ","   600"," ,C,0228, ","   244"," ,C,0116, ","  40.8"," ,C,0914, ","   32.7","C,0607, ","-0.4","C,0928","-4.0","C,1025","-5.0","C,1103","-9.1","C,1117","-9.1","C,1117","-2.1","C,0530","-3.8","C,0529","-4.4","C,0528","-7.1","C,0404","-14.1","C,0403","    5101.3","3","    5101.3","C","    876.3"," ,C","     2150"," ,C","      4.85","C","     10.92","C","     -1.22","C"
"CA00701LEEH","2022","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     70.0","","      70.0","C","       178","C","       104","C","         8","C","","","        31","C","        47","C","       197","C","        91","C","        90","C","         0","C","  -36.6","C,0122, ","","","   264"," ,C,1217, ","  79.2"," ,C,0913, ","   31.0","C,0513, ","-0.7","C,0917","-5.5","C,1003","-5.5","C,1003","-7.2","C,1114","-13.3","C,1118","-0.4","C,0525","-3.7","C,0509","-5.7","C,0508","-8.3","C,0406","-9.6","C,0405","    5410.1","1","    5410.1","C","   1189.5"," ,C","     3466"," ,C","      3.75","C","      9.65","C","     -2.14","C"
"CA00701LEEH","2023","46.8667","-72.4","160.0","LAC AUX SABLES, QC CA","     87.4","","      87.4","C","       180","C","       104","C","         9","C","      153","","        36","C","        32","C","       184","C","        77","C","        96","C","         1","C","  -35.4","C,0225, ","   850"," ,C,0326, ","   211"," ,C,0325, "," 119.5"," ,C,0710, ","   34.3","C,0601, ","0.0","C,0926","-3.3","C,1024","-7.4","C,1031","-7.4","C,1031","-10.9","C,1101","-0.8","C,0604","-2.7","C,0523","-6.2","C,0518","-9.9","C,0410","-9.9","C,0410","    5012.8","8","    5012.8","C","   1393.7"," ,C","     3093"," ,C","      4.84","C","     10.43","C","     -0.75","C"
